METHODS : We present the first case report of a woman with hyperthyroidism treated with propylthiouracil in whom a syndrome of pericarditis , fever , and glomerulonephritis developed .	METHODS : We present the first case report of a woman with hyperthyroidism treated with chem* propylthiouracil *chem in whom a syndrome of pericarditis , fever , and glomerulonephritis developed .
Serologic testing and immunologic studies were done , and a pericardial biopsy was performed .	Serologic testing and immunologic studies were done , and a pericardial biopsy was performed .
RESULTS : A 25 - year - old woman with Graves ' disease had a febrile illness and evidence of pericarditis , which was confirmed by biopsy .	RESULTS : A 25 - year - old woman with Graves ' disease had a febrile illness and evidence of pericarditis , which was confirmed by biopsy .
Serologic evaluation revealed the presence of perinuclear - staining antineutrophil cytoplasmic autoantibodies ( pANCA ) against myeloperoxidase ( MPO ) .	Serologic evaluation revealed the presence of perinuclear - staining antineutrophil cytoplasmic autoantibodies ( pANCA ) against myeloperoxidase ( MPO ) .
Propylthiouracil therapy was withdrawn , and she was treated with a 1 - month course of prednisone , which alleviated her symptoms .	chem* Propylthiouracil *chem therapy was withdrawn , and she was treated with a 1 - month course of chem* prednisone *chem , which alleviated her symptoms .
A literature review revealed no prior reports of pericarditis in anti - MPO pANCA - positive vasculitis associated with propylthio - uracil therapy .	A literature review revealed no prior reports of pericarditis in anti - MPO pANCA - positive vasculitis associated with chem* propylthio - uracil *chem therapy .
CONCLUSION : Pericarditis may be the initial manifestation of drug - induced vasculitis attributable to propylthio - uracil therapy .	CONCLUSION : Pericarditis may be the initial manifestation of drug - induced vasculitis attributable to chem* propylthio - uracil *chem therapy .
Repeated transient anuria following losartan administration in a patient with a solitary kidney .	Repeated transient anuria following chem* losartan *chem administration in a patient with a solitary kidney .
We report the case of a 70 - year - old hypertensive man with a solitary kidney and chronic renal insufficiency who developed two episodes of transient anuria after losartan administration .	We report the case of a 70 - year - old hypertensive man with a solitary kidney and chronic renal insufficiency who developed two episodes of transient anuria after chem* losartan *chem administration .
He was hospitalized for a myocardial infarction with pulmonary edema , treated with high - dose diuretics .	He was hospitalized for a myocardial infarction with pulmonary edema , treated with high - dose diuretics .
Due to severe systolic dysfunction losartan was prescribed .	Due to severe systolic dysfunction chem* losartan *chem was prescribed .
Surprisingly , the first dose of 50 mg of losartan resulted in a sudden anuria , which lasted eight hours despite high - dose furosemide and amine infusion .	Surprisingly , the first dose of 50 mg of chem* losartan *chem resulted in a sudden anuria , which lasted eight hours despite high - dose chem* furosemide *chem and chem* amine *chem infusion .
One week later , by mistake , losartan was prescribed again and after the second dose of 50 mg , the patient developed a second episode of transient anuria lasting 10 hours .	One week later , by mistake , chem* losartan *chem was prescribed again and after the second dose of 50 mg , the patient developed a second episode of transient anuria lasting 10 hours .
During these two episodes , his blood pressure diminished but no severe hypotension was noted .	During these two episodes , his blood pressure diminished but no severe hypotension was noted .
Ultimately , an arteriography showed a 70 - 80 % renal artery stenosis .	Ultimately , an arteriography showed a 70 - 80 % renal artery stenosis .
In this patient , renal artery stenosis combined with heart failure and diuretic therapy certainly resulted in a strong activation of the renin - angiotensin system ( RAS ) .	In this patient , renal artery stenosis combined with heart failure and diuretic therapy certainly resulted in a strong activation of the renin - chem* angiotensin *chem system ( RAS ) .
Under such conditions , angiotensin II receptor blockade by losartan probably induced a critical fall in glomerular filtration pressure .	Under such conditions , chem* angiotensin II *chem receptor blockade by chem* losartan *chem probably induced a critical fall in glomerular filtration pressure .
This case report highlights the fact that the angiotensin II receptor antagonist losartan can cause serious unexpected complications in patients with renovascular disease and should be used with extreme caution in this setting .	This case report highlights the fact that the chem* angiotensin II *chem receptor antagonist chem* losartan *chem can cause serious unexpected complications in patients with renovascular disease and should be used with extreme caution in this setting .
Calcineurin - inhibitor induced pain syndrome ( CIPS ) : a severe disabling complication after organ transplantation .	Calcineurin - inhibitor induced pain syndrome ( CIPS ) : a severe disabling complication after organ transplantation .
Bone pain after transplantation is a frequent complication that can be caused by several diseases .	Bone pain after transplantation is a frequent complication that can be caused by several diseases .
Treatment strategies depend on the correct diagnosis of the pain .	Treatment strategies depend on the correct diagnosis of the pain .
Nine patients with severe pain in their feet , which was registered after transplantation , were investigated .	Nine patients with severe pain in their feet , which was registered after transplantation , were investigated .
Bone scans showed an increased tracer uptake of the foot bones .	Bone scans showed an increased tracer uptake of the foot bones .
Magnetic resonance imaging demonstrated bone marrow oedema in the painful bones .	Magnetic resonance imaging demonstrated bone marrow oedema in the painful bones .
Pain was not explained by other diseases causing foot pain , like reflex sympathetic dystrophy , polyneuropathy , Morton ' s neuralgia , gout , osteoporosis , avascular necrosis , intermittent claudication , orthopaedic foot deformities , stress fractures , and hyperparathyroidism .	Pain was not explained by other diseases causing foot pain , like reflex sympathetic dystrophy , polyneuropathy , Morton ' s neuralgia , gout , osteoporosis , avascular necrosis , intermittent claudication , orthopaedic foot deformities , stress fractures , and hyperparathyroidism .
The reduction of cyclosporine - or tacrolimus trough levels and the administration of calcium channel blockers led to relief of pain .	The reduction of chem* cyclosporine *chem - or chem* tacrolimus *chem trough levels and the administration of chem* calcium *chem channel blockers led to relief of pain .
The Calcineurin - inhibitor Induced Pain Syndrome ( CIPS ) is a rare but severe side effect of cyclosporine or tacrolimus and is accurately diagnosed by its typical presentation , magnetic resonance imaging and bone scans .	The Calcineurin - inhibitor Induced Pain Syndrome ( CIPS ) is a rare but severe side effect of chem* cyclosporine *chem or chem* tacrolimus *chem and is accurately diagnosed by its typical presentation , magnetic resonance imaging and bone scans .
