The volume of blood to the flap ranges from 1 to 2 ml / min , collateral circulation to the flap exists , but is negligible , and there is little change in the capillary blood flow as the flap ages .	The volume of blood to the flap ranges from 1 to 2 ml / min , collateral circulation to the flap exists , but is negligible , and there is little change in the capillary blood flow as the flap ages .
The possible benefits of LMW heparin ( reduced frequency of bleeding , alleviation of hypertriglyceridemia ) were not , however , apparent , possibly because of the short observation period and the low incidence of hemorrhagic complications in routine dialyses .	The possible benefits of LMW heparin ( reduced frequency of bleeding , alleviation of hypertriglyceridemia ) were not , however , apparent , possibly because of the short observation period and the low incidence of hemorrhagic complications in routine dialyses .
ASL - 8123 demonstrated weak competitive beta - adrenoreceptor blocking activity in isolated guinea pig right atria with a pA2 of 3 . 73 + / - 0 . 07 ; no agonist - like activity was observed in this tissue at concentrations of ASL - 8123 from 3 X 10 ( - 5 ) to 1 X 10 ( - 2 ) M .	ASL - 8123 demonstrated weak competitive gene* beta - adrenoreceptor *gene blocking activity in isolated guinea pig right atria with a pA2 of 3 . 73 + / - 0 . 07 ; no agonist - like activity was observed in this tissue at concentrations of ASL - 8123 from 3 X 10 ( - 5 ) to 1 X 10 ( - 2 ) M .
The physical characteristics of these calls vary among species of bat , and variations also exist in the timing and patterns of respiratory muscle recruitment during echolocation .	The physical characteristics of these calls vary among species of bat , and variations also exist in the timing and patterns of respiratory muscle recruitment during echolocation .
With regard to the characteristic expression pattern of DJ protein and its conspicuous repeat units possible functional roles are discussed .	With regard to the characteristic expression pattern of gene* DJ protein *gene and its conspicuous repeat units possible functional roles are discussed .
Cell lines are checked to find out whether they develop tumors in nude mice followed by an analysis of the karyotype .	Cell lines are checked to find out whether they develop tumors in nude mice followed by an analysis of the karyotype .
INTERVENTION ( S ) : Twenty - six hemostasis parameters evaluated repeatedly in patients undergoing IVF - ET .	INTERVENTION ( S ) : Twenty - six hemostasis parameters evaluated repeatedly in patients undergoing IVF - ET .
Genomic clones encompassing the human ETS1 gene were isolated and utilized to define its molecular organization .	Genomic clones encompassing the gene* human ETS1 gene *gene were isolated and utilized to define its molecular organization .
The present studies compare the biochemical characteristics , Kanagawa hemolysin reactions , and plasmid profiles of 13 patient and 221 environmental isolates of the organism .	The present studies compare the biochemical characteristics , Kanagawa gene* hemolysin *gene reactions , and plasmid profiles of 13 patient and 221 environmental isolates of the organism .
The Drosophila suppressor of sable gene encodes a polypeptide with regions similar to those of RNA - binding proteins .	The gene* Drosophila suppressor of sable gene *gene encodes a polypeptide with regions similar to those of RNA - binding proteins .
Although the effects of the calcium supplement or calcium antagonist alone were significant , such hypotensive responses were not optimal or predictable or clearly dose - dependent .	Although the effects of the calcium supplement or calcium antagonist alone were significant , such hypotensive responses were not optimal or predictable or clearly dose - dependent .
Also , HR21ap as well as HR21Xap are specific in their inhibition of Sp1 binding .	Also , gene* HR21ap *gene as well as gene* HR21Xap *gene are specific in their inhibition of gene* Sp1 *gene binding .
Deletion of both prfA and ponA resulted in extremely slow growth and a reduction in sporulation efficiency .	Deletion of both gene* prfA *gene and gene* ponA *gene resulted in extremely slow growth and a reduction in sporulation efficiency .
Does afferent loop syndrome exist ? ] It is the author ' s opinion that diagnosis of the " adducent loop syndrome " is unlikely to be correct in patients subjected to Billroth - II gastrectomy .	Does afferent loop syndrome exist ? ] It is the author ' s opinion that diagnosis of the " adducent loop syndrome " is unlikely to be correct in patients subjected to Billroth - II gastrectomy .
As an initial step towards the characterization of replicative DNA polymerases of trypanosomes , we have cloned , sequenced and examined the expression of the Trypanosoma ( Trypanozoon ) brucei brucei gene that encodes the DNA polymerase alpha catalytic core ( pol alpha ) .	As an initial step towards the characterization of replicative gene* DNA polymerases of trypanosomes *gene , we have cloned , sequenced and examined the expression of the Trypanosoma ( Trypanozoon ) brucei brucei gene that encodes the gene* DNA polymerase alpha catalytic core *gene ( gene* pol alpha *gene ) .
Isoform C beta 2 , an unusual form of the bovine catalytic subunit of cAMP - dependent protein kinase .	gene* Isoform C beta 2 *gene , an unusual form of the bovine catalytic subunit of gene* cAMP - dependent protein kinase *gene .
The results are given as : flux , number of stars per cm3 , charge of the ions , comparison with other detectors ( plastics , AgCl crystals , LiF ) , energy loss , hit region in the biological objects .	The results are given as : flux , number of stars per cm3 , charge of the ions , comparison with other detectors ( plastics , AgCl crystals , LiF ) , energy loss , hit region in the biological objects .
Much evidence indicates that p38 is an activator of MyoD : ( i ) p38 kinase activity is required for the expression of MyoD - responsive genes , ( ii ) enforced induction of p38 stimulates the transcriptional activity of a Gal4 - MyoD fusion protein and allows efficient activation of chromatin - integrated reporters by MyoD , and ( iii ) MyoD - dependent myogenic conversion is reduced in mouse embryonic fibroblasts derived from p38alpha ( - / - ) embryos .	Much evidence indicates that gene* p38 *gene is an activator of gene* MyoD *gene : ( i ) gene* p38 kinase *gene activity is required for the expression of gene* MyoD *gene - responsive genes , ( ii ) enforced induction of gene* p38 *gene stimulates the transcriptional activity of a gene* Gal4 *gene - gene* MyoD *gene fusion protein and allows efficient activation of chromatin - integrated reporters by gene* MyoD *gene , and ( iii ) gene* MyoD *gene - dependent myogenic conversion is reduced in mouse embryonic fibroblasts derived from gene* p38alpha ( - / - ) *gene embryos .
Signal transduction via modulation of phosphorylation after selective inhibition of protein phosphatase ( PP ) 1 and / or PP2A appears to play a role in okadaic acid ( OA ) - mediated effects .	Signal transduction via modulation of phosphorylation after selective inhibition of gene* protein phosphatase ( PP ) 1 *gene and / or gene* PP2A *gene appears to play a role in okadaic acid ( OA ) - mediated effects .
Although the mechanism of action of ICRF - 159 and 187 has not been clearly defined , it is evident from both preclinical and early clinical studies that these compounds are of interest .	Although the mechanism of action of ICRF - 159 and 187 has not been clearly defined , it is evident from both preclinical and early clinical studies that these compounds are of interest .
Sequence analysis of a 6 . 3 - kbp genomic EcoRI - fragment of Alcaligenes eutrophus , which was recently identified by using a dihydrolipoamide dehydrogenase - specific DNA probe ( A .	Sequence analysis of a 6 . 3 - kbp genomic gene* EcoRI *gene - fragment of Alcaligenes eutrophus , which was recently identified by using a gene* dihydrolipoamide dehydrogenase *gene - specific DNA probe ( A .
Inhibition of RNA2 translation was selective , with no effect on general cellular translation or translation of BMV RNA1 - encoded replication factor 1a , and was independent of p20 , a cellular antagonist of DED1 function in translation .	Inhibition of gene* RNA2 *gene translation was selective , with no effect on general cellular translation or translation of BMV gene* RNA1 *gene - encoded gene* replication factor 1a *gene , and was independent of gene* p20 *gene , a cellular antagonist of gene* DED1 *gene function in translation .
