At day 5 , GLEPP1 protein and mRNA were reduced from the normal range ( 265 . 2 + / - 79 . 6 x 10 ( 6 ) moles / glomerulus and 100 % ) to 15 % of normal ( 41 . 8 + / - 4 . 8 x 10 ( 6 ) moles / glomerulus , p < 0 . 005 ) .	At day 5 , GLEPP1 protein and mRNA were reduced from the normal range ( 265 . 2 + / - 79 . 6 x 10 ( 6 ) moles / glomerulus and 100 % ) to 15 % of normal ( 41 . 8 + / - 4 . 8 x 10 ( 6 ) moles / glomerulus , p < 0 . 005 ) .
This occurred in association with an increase in urinary protein content from 1 . 8 + / - 1 to 99 . 0 + / - 61 mg / day ( p < 0 . 001 ) .	This occurred in association with an increase in urinary protein content from 1 . 8 + / - 1 to 99 . 0 + / - 61 mg / day ( p < 0 . 001 ) .
In contrast , podocalyxin did not change significantly at this time .	In contrast , podocalyxin did not change significantly at this time .
By day 11 , GLEPP1 protein and mRNA had begun to return towards baseline .	By day 11 , GLEPP1 protein and mRNA had begun to return towards baseline .
By day 45 - 126 , at a time when glomerular scarring was present , GLEPP1 was absent from glomerulosclerotic areas although the total glomerular content of GLEPP1 was not different from normal .	By day 45 - 126 , at a time when glomerular scarring was present , GLEPP1 was absent from glomerulosclerotic areas although the total glomerular content of GLEPP1 was not different from normal .
We conclude that GLEPP1 expression , unlike podocalyxin , reflects podocyte injury induced by PAN .	We conclude that GLEPP1 expression , unlike podocalyxin , reflects podocyte injury induced by PAN .
GLEPP1 expression may be a useful marker of podocyte injury .	GLEPP1 expression may be a useful marker of podocyte injury .
Antithymocyte globulin in the treatment of D - penicillamine - induced aplastic anemia .	Antithymocyte globulin in the treatment of D - penicillamine - induced disease* aplastic anemia *disease .
A patient who received antithymocyte globulin therapy for aplastic anemia due to D - penicillamine therapy is described .	A patient who received antithymocyte globulin therapy for disease* aplastic anemia *disease due to D - penicillamine therapy is described .
Bone marrow recovery and peripheral blood recovery were complete 1 month and 3 months , respectively , after treatment , and blood transfusion or other therapies were not necessary in a follow - up period of more than 2 years .	Bone marrow recovery and peripheral blood recovery were complete 1 month and 3 months , respectively , after treatment , and blood transfusion or other therapies were not necessary in a follow - up period of more than 2 years .
Use of antithymocyte globulin may be the optimal treatment of D - penicillamine - induced aplastic anemia .	Use of antithymocyte globulin may be the optimal treatment of D - penicillamine - induced disease* aplastic anemia *disease .
Metamizol potentiates morphine antinociception but not constipation after chronic treatment .	Metamizol potentiates morphine antinociception but not disease* constipation *disease after chronic treatment .
This work evaluates the antinociceptive and constipating effects of the combination of 3 . 2 mg / kg s . c . morphine with 177 . 8 mg / kg s . c . metamizol in acutely and chronically treated ( once a day for 12 days ) rats .	This work evaluates the antinociceptive and disease* constipating *disease effects of the combination of 3 . 2 mg / kg s . c . morphine with 177 . 8 mg / kg s . c . metamizol in acutely and chronically treated ( once a day for 12 days ) rats .
On the 13th day , antinociceptive effects were assessed using a model of inflammatory nociception , pain - induced functional impairment model , and the charcoal meal test was used to evaluate the intestinal transit .	On the 13th day , antinociceptive effects were assessed using a model of inflammatory nociception , disease* pain *disease - induced functional impairment model , and the charcoal meal test was used to evaluate the intestinal transit .
Simultaneous administration of morphine with metamizol resulted in a markedly antinociceptive potentiation and an increasing of the duration of action after a single ( 298 + / - 7 vs . 139 + / - 36 units area ( ua ) ; P < 0 . 001 ) and repeated administration ( 280 + / - 17 vs . 131 + / - 22 ua ; P < 0 . 001 ) .	Simultaneous administration of morphine with metamizol resulted in a markedly antinociceptive potentiation and an increasing of the duration of action after a single ( 298 + / - 7 vs . 139 + / - 36 units area ( ua ) ; P < 0 . 001 ) and repeated administration ( 280 + / - 17 vs . 131 + / - 22 ua ; P < 0 . 001 ) .
Antinociceptive effect of morphine was reduced in chronically treated rats ( 39 + / - 10 vs . 18 + / - 5 au ) while the combination - induced antinociception was remained similar as an acute treatment ( 298 + / - 7 vs . 280 + / - 17 au ) .	Antinociceptive effect of morphine was reduced in chronically treated rats ( 39 + / - 10 vs . 18 + / - 5 au ) while the combination - induced antinociception was remained similar as an acute treatment ( 298 + / - 7 vs . 280 + / - 17 au ) .
Acute antinociceptive effects of the combination were partially prevented by 3 . 2 mg / kg naloxone s . c .	Acute antinociceptive effects of the combination were partially prevented by 3 . 2 mg / kg naloxone s . c .
( P < 0 . 05 ) , suggesting the partial involvement of the opioidergic system in the synergism observed .	( P < 0 . 05 ) , suggesting the partial involvement of the opioidergic system in the synergism observed .
In independent groups , morphine inhibited the intestinal transit in 48 + / - 4 % and 38 + / - 4 % after acute and chronic treatment , respectively , suggesting that tolerance did not develop to the constipating effects .	In independent groups , morphine inhibited the intestinal transit in 48 + / - 4 % and 38 + / - 4 % after acute and chronic treatment , respectively , suggesting that tolerance did not develop to the disease* constipating *disease effects .
The combination inhibited intestinal transit similar to that produced by morphine regardless of the time of treatment , suggesting that metamizol did not potentiate morphine - induced constipation .	The combination inhibited intestinal transit similar to that produced by morphine regardless of the time of treatment , suggesting that metamizol did not potentiate morphine - induced disease* constipation *disease .
These findings show a significant interaction between morphine and metamizol in chronically treated rats , suggesting that this combination could be useful for the treatment of chronic pain .	These findings show a significant interaction between morphine and metamizol in chronically treated rats , suggesting that this combination could be useful for the treatment of disease* chronic pain *disease .
Ifosfamide encephalopathy presenting with asterixis .	Ifosfamide disease* encephalopathy *disease presenting with disease* asterixis *disease .
CNS toxic effects of the antineoplastic agent ifosfamide ( IFX ) are frequent and include a variety of neurological symptoms that can limit drug use .	CNS toxic effects of the antineoplastic agent ifosfamide ( IFX ) are frequent and include a variety of neurological symptoms that can limit drug use .
We report a case of a 51 - year - old man who developed severe , disabling negative myoclonus of the upper and lower extremities after the infusion of ifosfamide for plasmacytoma .	We report a case of a 51 - year - old man who developed severe , disabling negative disease* myoclonus *disease of the upper and lower extremities after the infusion of ifosfamide for disease* plasmacytoma *disease .
